Tech Name,SN,PC Name,RITM,Restock/Repair,Label Notes
,,LT5CG7283533,RITM0026546,restock
,,LT5CG7271PVC,RITM0026692,restock
,,LT5CG81508XX,RITM0026538,restock
,,LT5CG7191Z26,RITM0026302,restock
,,LT5CG71920D3,RITM0029206,restock
,,LT5CG7246X61,RITM0025598,restock
,,LT5CG7112VP0,RITM0025603,restock
,,LT5CG7271PMY,RITM0026300,restock
,,LT5CG81440ZQ,RITM0029492,restock
,,LT5CG814413H,RITM0029494,restock
,,LT5CG7241BT7,RITM0029511,restock
,,LT5CG71940DS,RITM0029493,restock
,,LT5CG5031M3Z,RITM0029230,Decommission
,,LT5CG5011DXK,RITM0029491,Decommission
,,LT5CG5042TDF,RITM0029490,Decommission
,,LT5CG5042P60,RITM0029488,Decommission
,,LT5CG5042V40,RITM0029500,Decommission
,,LT5CG5042TT4,RITM0029497,Decommission
,,LT5CG5011F3T,RITM0029508,Decommission
,,LT5CG5011GGM,RITM0029496,Decommission
,,DT2UA3090FLS,RITM0029489,Decommission
,,DT2UA3090FFK,RITM0029224,Decommission
,,DT2UA3071VY6,RITM0028726,Decommission
,,DT2UA3071VYT,RITM0029030,Decommission
,,DT2UA4340ZJQ,RITM0029096,restock
,,DT2UA4350FL2,RITM0029127,restock
